20210927;1;0;0.0
20210927;2;0;207.8
20210927;3;0;0.0
20210927;4;0;0.0
20210927;5;0;135.1
20210927;6;0;0.0
20210927;7;0;0.0
20210927;8;0;0.0
20210927;9;0;510.8
20210927;10;0;0.0
20210927;11;0;0.0
20210927;12;0;0.0
20210927;13;0;0.0
20210927;14;0;0.0
20210927;15;0;0.0
20210927;16;0;0.0
20210927;17;0;63.8
20210927;18;0;704.3
20210927;19;0;659.9
20210927;20;0;401.9
20210927;21;0;0.0
20210927;22;0;636.6
20210927;23;0;362.3
20210928;0;0;0.0
20210928;1;0;0.0
20210928;2;0;0.0
20210928;3;0;0.0
20210928;4;0;0.0
20210928;5;0;0.0
20210928;6;0;0.0
20210928;7;0;0.0
20210928;8;0;0.0
20210928;9;0;227.7
20210928;10;0;178.5
20210928;11;0;0.0
20210928;12;0;0.0
20210928;13;0;471.6
20210928;14;0;459.8
20210928;15;0;0.0
20210928;16;0;0.0
20210928;17;0;66.0
20210928;18;0;376.0
20210928;19;0;369.5
20210928;20;0;465.1
20210928;21;0;176.1
20210928;22;0;347.1
20210928;23;0;385.6
20210929;0;0;0.0
20210929;1;0;117.0
20210929;2;0;0.0
20210929;3;0;202.7
20210929;4;0;0.0
20210929;5;0;100.7
20210929;6;0;85.4
20210929;7;0;0.0
20210929;8;0;213.5
20210929;9;0;0.0
20210929;10;0;0.0
20210929;11;0;0.0
20210929;12;0;0.0
20210929;13;0;0.0
20210929;14;0;0.0
20210929;15;0;0.0
20210929;16;0;0.0
20210929;17;0;0.0
20210929;18;0;0.0
20210929;19;0;180.3
20210929;20;0;0.0
20210929;21;0;0.0
20210929;22;0;404.7
20210929;23;0;0.0
20210930;0;0;0.0
20210930;1;0;0.0
20210930;2;0;202.4
20210930;3;0;217.7
20210930;4;0;0.0
20210930;5;0;0.0
20210930;6;0;0.0
20210930;7;0;0.0
20210930;8;0;0.0
20210930;9;0;511.9
20210930;10;0;136.1
20210930;11;0;0.0
20210930;12;0;0.0
20210930;13;0;0.0
20210930;14;0;0.0
20210930;15;0;0.0
20210930;16;0;0.0
20210930;17;0;135.4
20210930;18;0;254.3
20210930;19;0;156.5
20210930;20;0;1139.9
20210930;21;0;1034.3
20210930;22;0;389.0
20210930;23;0;1175.4
20211001;0;0;585.8
20211001;1;0;824.5
20211001;2;0;898.8
20211001;3;0;650.2
20211001;4;0;700.0
20211001;5;0;655.5
20211001;6;0;0.0
20211001;7;0;0.0
20211001;8;0;0.0
20211001;9;0;131.3
20211001;10;0;380.6
20211001;11;0;220.0
20211001;12;0;666.4
20211001;13;0;1191.0
20211001;14;0;814.6
20211001;15;0;530.5
20211001;16;0;308.6
20211001;17;0;254.6
20211001;18;0;1609.7
20211001;19;0;984.9
20211001;20;0;1172.2
20211001;21;0;912.9
20211001;22;0;507.5
20211001;23;0;300.0
20211002;0;0;0.0
20211002;1;0;0.0
20211002;2;0;0.0
20211002;3;0;0.0
20211002;4;0;0.0
20211002;5;0;0.0
20211002;6;0;0.0
20211002;7;0;0.0
20211002;8;0;0.0
20211002;9;0;200.0
20211002;10;0;0.0
20211002;11;0;0.0
20211002;12;0;0.0
20211002;13;0;0.0
20211002;14;0;0.0
20211002;15;0;0.0
20211002;16;0;0.0
20211002;17;0;0.0
20211002;18;0;730.9
20211002;19;0;533.7
20211002;20;0;330.2
20211002;21;0;0.0
20211002;22;0;256.7
20211002;23;0;382.4
20211003;0;0;82.5
20211003;1;0;0.0
20211003;2;0;0.0
20211003;3;0;0.0
20211003;4;0;0.0
20211003;5;0;0.0
20211003;6;0;0.0
20211003;7;0;0.0
20211003;8;0;0.0
20211003;9;0;0.0
20211003;10;0;175.5
20211003;11;0;889.8
20211003;12;0;983.3
20211003;13;0;834.4
20211003;14;0;0.0
20211003;15;0;157.8
20211003;16;0;0.0
20211003;17;0;0.0
20211003;18;0;0.0
20211003;19;0;192.7
20211003;20;0;0.0
20211003;21;0;263.1
20211003;22;0;0.0
20211003;23;0;316.5
20211004;0;0;359.0
20211004;1;0;82.0
20211004;2;0;0.0
20211004;3;0;223.0
20211004;4;0;256.8
20211004;5;0;0.0
20211004;6;0;107.2
20211004;7;0;194.0
20211004;8;0;0.0
20211004;9;0;967.9
20211004;10;0;1109.8
20211004;11;0;1372.2
20211004;12;0;0.0
20211004;13;0;0.0
20211004;14;0;0.0
20211004;15;0;0.0
20211004;16;0;0.0
20211004;17;0;0.0
20211004;18;0;80.6
20211004;19;0;270.7
20211004;20;0;0.0
20211004;21;0;0.0
20211004;22;0;357.6
20211004;23;0;309.9
20211005;0;0;299.0
